"ad_date","source","campaign_id","campaign_name","total_impressions","total_clicks","total_spend","total_installs","total_d1_revenue","total_d7_revenue"
"2025-10-06",Facebook Ads,FB-100237,UA - Lookalike - 5% | iOS | US | Video,28744,1400,1412.3200,127,39.94,158.24
"2025-10-17",Google Ads,GG-200169,UAC - Installs | Android | APAC | Carousel,21556,892,600.9400,196,31.56,109.26
"2025-10-17",Google Ads,GG-200186,UAC - Installs | iOS | US | UGC,20705,565,599.8000,134,12.48,43.23
"2025-10-17",Google Ads,GG-200295,UAC - Installs | Android | MENA | UGC,13948,652,596.3800,133,13.85,46.2
"2025-10-17",Google Ads,GG-200175,Search - Non-Brand - Broad | Android | EU | UGC,13405,656,591.1200,86,14.43,39.8
"2025-10-17",Google Ads,GG-200061,UAC - Value | iOS | APAC | Playables,17890,883,586.0500,192,40.07,184.48
"2025-10-17",Google Ads,GG-200065,Search - Brand - Exact | iOS | MENA | Static,11143,538,576.3100,82,14.43,55.3
"2025-10-17",Google Ads,GG-200179,Search - Brand - Exact | Android | MENA | Video,15763,636,575.2600,150,26.17,75.63
"2025-10-17",Google Ads,GG-200314,UAC - Value | iOS | US | Carousel,14998,642,574.9100,107,39.49,154.92
"2025-10-17",Google Ads,GG-200118,Search - Brand - Exact | iOS | MENA | Carousel,18315,857,574.1000,68,5.38,11.7
"2025-10-17",Google Ads,GG-200233,UAC - Value | iOS | EU | Static,12549,618,571.6500,154,42.69,204.06
"2025-10-17",Google Ads,GG-200034,Search - Brand - Exact | iOS | MENA | Video,12805,599,569.8900,100,29.02,85.78
"2025-10-17",Google Ads,GG-200124,UAC - Value | iOS | APAC | Playables,19888,541,567.3500,115,35.98,162.02
"2025-10-17",Google Ads,GG-200277,Search - Non-Brand - Broad | Android | LATAM | Carousel,20610,837,565.3100,196,47.55,170.47
"2025-10-17",Google Ads,GG-200303,UAC - Value | iOS | APAC | Video,18203,550,557.7000,75,11.82,40.53
"2025-10-17",Google Ads,GG-200220,Search - Brand - Exact | Android | EU | Static,17008,676,551.0800,107,11.77,41.51
"2025-10-17",Google Ads,GG-200189,Search - Brand - Exact | Android | US | UGC,30156,655,550.9900,119,26.72,101.54
"2025-10-17",Google Ads,GG-200081,UAC - Installs | Android | APAC | Video,24612,662,549.4600,118,30.5,126.82
"2025-10-17",Google Ads,GG-200040,UAC - Value | Android | EU | Carousel,15857,546,541.6300,148,37.04,172.09
"2025-10-17",Google Ads,GG-200013,Search - Non-Brand - Broad | iOS | APAC | Static,13924,570,540.3600,76,24.28,83.62
"2025-10-17",Google Ads,GG-200280,UAC - Value | Android | APAC | Carousel,14453,527,539.1200,119,13.66,57.43
"2025-10-17",Google Ads,GG-200276,UAC - Value | iOS | APAC | Carousel,9520,441,538.5900,57,15.69,64.5
"2025-10-17",Google Ads,GG-200249,UAC - Installs | Android | APAC | UGC,21840,540,537.4100,160,44.7,172.72
"2025-10-17",Google Ads,GG-200231,UAC - Installs | iOS | MENA | Carousel,16700,610,528.5000,108,33.34,125.59
"2025-10-17",Google Ads,GG-200103,UAC - Value | iOS | LATAM | Carousel,17806,487,527.0800,120,20.17,66.84
"2025-10-17",Google Ads,GG-200300,Search - Brand - Exact | Android | LATAM | UGC,21797,909,526.8600,151,33.01,66.02
"2025-10-17",Google Ads,GG-200168,UAC - Value | Android | US | Carousel,19933,518,523.3900,85,10.28,39.38
"2025-10-17",Google Ads,GG-200156,Search - Non-Brand - Broad | Android | MENA | Video,10539,526,522.5300,101,9.11,19.18
"2025-10-17",Google Ads,GG-200153,UAC - Value | Android | MENA | Static,12187,572,520.4100,166,13.43,47.76
"2025-10-17",Google Ads,GG-200051,UAC - Installs | Android | US | Carousel,15762,534,520.3800,123,14.98,44.98
"2025-10-17",Google Ads,GG-200119,UAC - Installs | iOS | MENA | UGC,11231,464,519.1700,109,30.74,70.86
"2025-10-17",Google Ads,GG-200160,UAC - Value | iOS | LATAM | UGC,16829,767,517.1900,133,13.73,59.49
"2025-10-17",Google Ads,GG-200141,UAC - Installs | Android | EU | Carousel,14494,556,515.1900,80,17.23,43.78
"2025-10-17",Google Ads,GG-200122,UAC - Value | Android | EU | Playables,9160,439,513.1900,107,29.74,126.04
"2025-10-17",Google Ads,GG-200246,Search - Brand - Exact | Android | LATAM | Video,11707,557,511.9900,49,4.49,11.42
"2025-10-17",Google Ads,GG-200003,UAC - Value | iOS | LATAM | Carousel,16157,709,510.5500,160,48.14,209.22
"2025-10-17",Google Ads,GG-200341,UAC - Installs | iOS | LATAM | Carousel,11717,552,509.7200,129,40.91,104.85
"2025-10-17",Google Ads,GG-200291,UAC - Value | iOS | US | UGC,16287,569,504.9900,76,16.61,54.18
"2025-10-17",Google Ads,GG-200258,UAC - Value | Android | US | Carousel,14986,619,502.0700,166,46.21,142.84
"2025-10-17",Google Ads,GG-200200,Search - Brand - Exact | Android | APAC | Playables,13601,664,501.2500,109,7.49,18.39
"2025-10-17",Google Ads,GG-200219,UAC - Installs | iOS | EU | Carousel,18455,661,499.2500,91,20.8,79.6
"2025-10-17",Google Ads,GG-200230,Search - Non-Brand - Broad | Android | APAC | Playables,19336,599,496.5100,64,13.75,46.12
"2025-10-17",Google Ads,GG-200069,UAC - Installs | Android | APAC | Carousel,10274,435,495.4700,87,19.24,69.24
"2025-10-17",Google Ads,GG-200287,UAC - Value | Android | MENA | Video,15791,527,495.0100,77,20.09,96.33
"2025-10-17",Google Ads,GG-200113,UAC - Value | Android | US | Carousel,28338,566,493.8900,135,22.94,95.38
"2025-10-17",Google Ads,GG-200232,Search - Non-Brand - Broad | iOS | APAC | UGC,19717,810,493.1300,45,9.93,27.03
"2025-10-17",Google Ads,GG-200225,UAC - Installs | iOS | US | UGC,16201,646,491.0200,122,31.49,71.2
"2025-10-17",Google Ads,GG-200005,Search - Brand - Exact | iOS | US | Carousel,11091,472,488.3800,73,15.66,45.45
"2025-10-17",Google Ads,GG-200148,UAC - Installs | Android | MENA | Carousel,17096,668,487.9700,193,36.82,146.4
"2025-10-17",Google Ads,GG-200150,Search - Non-Brand - Broad | Android | US | Playables,18491,486,486.3900,103,21.9,54.09
"2025-10-17",Google Ads,GG-200263,Search - Non-Brand - Broad | Android | US | Carousel,18187,647,482.2700,100,15.56,49.65
"2025-10-17",Google Ads,GG-200083,UAC - Value | Android | US | Carousel,19027,723,481.1600,100,20.6,82.94
"2025-10-17",Google Ads,GG-200139,UAC - Installs | iOS | EU | UGC,16916,396,476.7000,68,20.21,74.72
"2025-10-17",Google Ads,GG-200317,Search - Brand - Exact | Android | LATAM | Playables,16209,559,473.8600,39,7.06,20.1
"2025-10-17",Google Ads,GG-200345,UAC - Installs | iOS | EU | Playables,18784,606,469.8300,99,32.9,107.88
"2025-10-17",Google Ads,GG-200301,UAC - Installs | Android | EU | Carousel,19429,662,469.2300,177,37.38,119.28
"2025-10-17",Google Ads,GG-200077,UAC - Installs | iOS | US | Carousel,13946,567,468.2300,68,21.45,79.28
"2025-10-17",Google Ads,GG-200064,UAC - Value | iOS | US | Video,12122,400,467.5600,41,10.12,43.69
"2025-10-17",Google Ads,GG-200048,UAC - Value | iOS | EU | UGC,13877,436,461.5500,51,16.08,54.22
"2025-10-17",Google Ads,GG-200274,UAC - Value | iOS | LATAM | Carousel,10555,503,459.8400,56,17.15,70.86
"2025-10-17",Google Ads,GG-200329,UAC - Installs | Android | LATAM | Video,10021,428,459.3700,112,27.05,62.46
"2025-10-17",Google Ads,GG-200339,UAC - Installs | Android | US | Playables,15664,371,457.4400,53,16.2,46.11
"2025-10-17",Google Ads,GG-200165,UAC - Value | Android | MENA | UGC,19408,617,456.1500,125,22.43,78.21
"2025-10-17",Google Ads,GG-200001,UAC - Value | Android | US | Static,18454,419,454.5700,107,31.24,111.71
"2025-10-17",Google Ads,GG-200183,Search - Brand - Exact | Android | MENA | UGC,11608,550,452.8100,112,18.16,44.18
"2025-10-17",Google Ads,GG-200217,Search - Brand - Exact | iOS | APAC | Playables,12424,412,452.7900,22,4.81,9.62
"2025-10-17",Google Ads,GG-200097,UAC - Value | iOS | EU | Playables,15423,491,452.4600,73,21.37,72.38
"2025-10-17",Google Ads,GG-200218,Search - Non-Brand - Broad | Android | EU | Playables,9824,416,450.0300,30,7.49,19.38
"2025-10-17",Google Ads,GG-200004,Search - Brand - Exact | iOS | LATAM | Playables,20369,870,448.6600,170,29.7,111.38
"2025-10-17",Google Ads,GG-200273,Search - Non-Brand - Broad | Android | APAC | Static,14215,465,443.6600,55,14.87,55.91
"2025-10-17",Google Ads,GG-200199,Search - Brand - Exact | Android | EU | Video,12857,465,441.3300,89,25.36,70.37
"2025-10-17",Google Ads,GG-200272,Search - Non-Brand - Broad | iOS | US | Playables,11890,402,434.1600,80,21.66,80.92
"2025-10-17",Google Ads,GG-200023,Search - Non-Brand - Broad | iOS | EU | Static,12486,554,432.4000,92,10.0,25.79
"2025-10-17",Google Ads,GG-200240,UAC - Installs | Android | US | Playables,11295,485,431.6000,109,17.98,59.33
"2025-10-17",Google Ads,GG-200054,Search - Brand - Exact | Android | LATAM | Carousel,22200,660,430.8500,113,10.97,37.42
"2025-10-17",Google Ads,GG-200184,UAC - Value | iOS | EU | Playables,13959,469,427.9600,104,14.99,68.95
"2025-10-17",Google Ads,GG-200063,UAC - Value | Android | LATAM | Playables,25488,593,427.2600,118,21.32,104.57
"2025-10-17",Google Ads,GG-200327,UAC - Value | iOS | APAC | UGC,18362,414,424.8500,97,10.4,49.04
"2025-10-17",Google Ads,GG-200100,Search - Brand - Exact | iOS | APAC | Video,19447,607,424.1100,76,5.86,17.38
"2025-10-17",Google Ads,GG-200270,UAC - Installs | Android | MENA | Playables,22377,471,421.5000,95,14.89,55.18
"2025-10-17",Google Ads,GG-200296,Search - Brand - Exact | iOS | US | Video,10566,452,421.3500,34,8.32,27.51
"2025-10-17",Google Ads,GG-200047,UAC - Installs | iOS | EU | Video,16309,464,420.7600,61,10.74,35.98
"2025-10-17",Google Ads,GG-200145,UAC - Installs | iOS | LATAM | Static,16860,520,418.7600,105,12.32,33.4
"2025-10-17",Google Ads,GG-200099,UAC - Value | iOS | APAC | Static,12181,434,417.6800,96,22.93,107.17
"2025-10-17",Google Ads,GG-200101,UAC - Value | Android | APAC | UGC,17620,653,417.5900,123,30.2,142.88
"2025-10-17",Google Ads,GG-200257,UAC - Value | iOS | US | Video,16824,392,415.9500,81,21.03,91.96
"2025-10-17",Google Ads,GG-200281,UAC - Value | iOS | APAC | Carousel,15051,511,414.1100,98,23.89,94.46
"2025-10-17",Google Ads,GG-200095,UAC - Installs | Android | MENA | Playables,10560,376,405.2500,56,8.46,20.82
"2025-10-17",Google Ads,GG-200338,Search - Non-Brand - Broad | Android | MENA | Static,12686,485,404.6400,43,7.64,20.19
"2025-10-17",Google Ads,GG-200129,Search - Brand - Exact | Android | LATAM | Carousel,16524,512,403.9200,98,19.85,42.92
"2025-10-17",Google Ads,GG-200294,Search - Non-Brand - Broad | Android | EU | Carousel,13896,496,403.7400,96,13.85,45.3
"2025-10-17",Google Ads,GG-200290,UAC - Value | Android | LATAM | Static,15397,351,403.2600,64,9.15,36.77
"2025-10-17",Google Ads,GG-200215,UAC - Installs | iOS | US | UGC,12730,403,400.8600,103,27.2,64.11
"2025-10-17",Google Ads,GG-200157,UAC - Value | iOS | EU | Video,13529,313,398.3200,62,11.82,39.22
"2025-10-17",Google Ads,GG-200130,Search - Brand - Exact | iOS | MENA | Carousel,17717,421,398.2700,65,11.24,37.78
"2025-10-17",Google Ads,GG-200268,UAC - Value | iOS | APAC | Playables,9904,348,396.8200,51,11.87,53.45
"2025-10-17",Google Ads,GG-200115,UAC - Installs | Android | APAC | Static,16996,599,394.7400,104,23.71,59.99
"2025-10-17",Google Ads,GG-200192,Search - Non-Brand - Broad | iOS | APAC | Video,13288,372,393.9900,22,5.07,16.48
"2025-10-17",Google Ads,GG-200251,UAC - Installs | Android | MENA | UGC,15758,408,393.3500,86,19.52,52.53
"2025-10-17",Google Ads,GG-200247,UAC - Value | Android | APAC | UGC,15650,514,393.1100,91,29.05,136.97
"2025-10-17",Google Ads,GG-200014,UAC - Installs | Android | EU | Video,16520,486,391.6200,67,15.85,52.43
"2025-10-17",Google Ads,GG-200324,Search - Brand - Exact | Android | LATAM | UGC,15378,495,391.1000,68,7.68,26.01
"2025-10-17",Google Ads,GG-200146,UAC - Installs | Android | LATAM | Video,11924,394,390.2600,100,25.38,93.75
"2025-10-17",Google Ads,GG-200205,Search - Non-Brand - Broad | Android | LATAM | Static,21961,465,389.3400,106,14.02,28.04
"2025-10-17",Google Ads,GG-200271,UAC - Value | iOS | US | Carousel,11760,288,387.3600,63,21.29,78.9
"2025-10-17",Google Ads,GG-200174,Search - Non-Brand - Broad | iOS | LATAM | Playables,16541,384,386.9200,44,12.47,33.08
"2025-10-17",Google Ads,GG-200221,Search - Non-Brand - Broad | iOS | EU | Playables,7765,359,385.4900,55,9.71,27.22
"2025-10-17",Google Ads,GG-200138,UAC - Value | iOS | APAC | Playables,14347,424,385.4600,89,26.64,93.88
"2025-10-17",Google Ads,GG-200234,Search - Brand - Exact | Android | MENA | Video,10429,443,385.1000,72,20.07,52.86
"2025-10-17",Google Ads,GG-200073,Search - Brand - Exact | iOS | MENA | UGC,9674,439,384.6500,46,11.13,27.41
"2025-10-17",Google Ads,GG-200239,UAC - Value | iOS | US | Video,12721,472,381.3800,89,27.92,85.97
"2025-10-17",Google Ads,GG-200030,UAC - Installs | Android | APAC | Video,15813,376,381.1100,85,4.39,14.01
"2025-10-17",Google Ads,GG-200143,UAC - Installs | iOS | LATAM | UGC,14230,373,379.3000,49,9.62,33.71
"2025-10-17",Google Ads,GG-200245,Search - Non-Brand - Broad | iOS | APAC | UGC,11885,539,377.8900,76,14.07,32.74
"2025-10-17",Google Ads,GG-200021,UAC - Installs | iOS | APAC | Static,14395,352,375.8300,62,10.97,32.58
"2025-10-17",Google Ads,GG-200007,Search - Non-Brand - Broad | iOS | US | Playables,10057,370,375.7400,70,12.94,40.08
"2025-10-17",Google Ads,GG-200227,Search - Non-Brand - Broad | Android | MENA | Static,19759,679,375.0800,58,6.29,18.79
"2025-10-17",Google Ads,GG-200029,UAC - Installs | Android | APAC | Playables,9913,403,374.0600,69,12.94,50.66
"2025-10-17",Google Ads,GG-200105,Search - Brand - Exact | iOS | EU | UGC,9172,328,371.8500,28,8.41,17.81
"2025-10-17",Google Ads,GG-200306,Search - Non-Brand - Broad | Android | EU | Static,10614,419,369.6800,46,13.85,27.7
"2025-10-17",Google Ads,GG-200344,UAC - Value | Android | LATAM | Static,13708,379,368.6200,85,23.54,85.59
"2025-10-17",Google Ads,GG-200159,Search - Brand - Exact | Android | LATAM | Playables,10203,396,364.6000,28,3.47,11.31
"2025-10-17",Google Ads,GG-200226,UAC - Value | Android | LATAM | Carousel,15886,478,362.8000,73,17.4,70.97
"2025-10-17",Google Ads,GG-200237,UAC - Value | Android | EU | Playables,11496,421,360.7100,105,17.07,78.08
"2025-10-17",Google Ads,GG-200348,UAC - Installs | iOS | APAC | UGC,10745,427,356.4200,73,18.96,63.59
"2025-10-17",Google Ads,GG-200126,Search - Non-Brand - Broad | iOS | MENA | Carousel,11612,334,356.0800,16,2.33,8.98
"2025-10-17",Google Ads,GG-200248,Search - Non-Brand - Broad | iOS | US | Video,9284,383,355.0000,41,7.9,18.23
"2025-10-17",Google Ads,GG-200171,Search - Brand - Exact | iOS | LATAM | Static,12827,463,349.5600,53,8.58,21.16
"2025-10-17",Google Ads,GG-200286,Search - Non-Brand - Broad | iOS | US | Playables,9131,399,349.4800,37,10.69,31.14
"2025-10-17",Google Ads,GG-200162,Search - Non-Brand - Broad | Android | US | Carousel,10848,453,346.9100,47,14.8,48.54
"2025-10-17",Google Ads,GG-200008,Search - Non-Brand - Broad | iOS | LATAM | UGC,11384,545,346.2900,87,17.44,66.64
"2025-10-17",Google Ads,GG-200053,UAC - Installs | Android | EU | Carousel,11462,476,339.8600,64,8.82,34.41
"2025-10-17",Google Ads,GG-200201,UAC - Value | Android | US | UGC,10500,321,339.5200,73,12.69,56.69
"2025-10-17",Google Ads,GG-200078,UAC - Installs | Android | MENA | Playables,20173,470,334.8300,74,17.83,55.88
"2025-10-17",Google Ads,GG-200163,Search - Brand - Exact | iOS | LATAM | Static,14255,368,334.0300,57,9.24,26.32
"2025-10-17",Google Ads,GG-200102,Search - Non-Brand - Broad | iOS | EU | Carousel,12861,324,332.0000,26,5.68,19.76
"2025-10-17",Google Ads,GG-200203,Search - Non-Brand - Broad | Android | MENA | Carousel,12958,499,329.9900,114,12.61,42.97
"2025-10-17",Google Ads,GG-200311,Search - Non-Brand - Broad | iOS | US | Static,9826,341,329.1300,30,5.18,19.34
"2025-10-17",Google Ads,GG-200252,Search - Brand - Exact | Android | US | Carousel,19343,493,327.1500,95,28.58,109.18
"2025-10-17",Google Ads,GG-200193,UAC - Value | iOS | US | Static,16701,434,326.4100,60,12.44,51.59
"2025-10-17",Google Ads,GG-200188,Search - Brand - Exact | Android | APAC | Carousel,11309,453,326.0200,56,5.59,18.19
"2025-10-17",Google Ads,GG-200284,Search - Non-Brand - Broad | iOS | LATAM | UGC,14083,621,324.8500,37,11.11,40.86
"2025-10-17",Google Ads,GG-200241,UAC - Value | iOS | US | Playables,14335,406,324.6800,65,12.03,52.02
"2025-10-17",Google Ads,GG-200060,UAC - Installs | Android | US | Carousel,12495,381,324.1500,69,17.95,67.55
"2025-10-17",Google Ads,GG-200107,UAC - Value | Android | US | Carousel,16445,491,320.7700,135,30.24,92.87
"2025-10-17",Google Ads,GG-200213,Search - Non-Brand - Broad | iOS | MENA | Playables,10961,325,320.1900,56,17.26,64.97
"2025-10-17",Google Ads,GG-200082,Search - Non-Brand - Broad | iOS | APAC | Playables,7027,338,319.8800,49,14.16,45.33
"2025-10-17",Google Ads,GG-200059,UAC - Installs | Android | MENA | Carousel,10234,492,319.8500,82,22.44,90.43
"2025-10-17",Google Ads,GG-200135,UAC - Value | iOS | APAC | Static,9559,326,319.7100,57,8.3,40.36
"2025-10-17",Google Ads,GG-200342,Search - Brand - Exact | Android | EU | UGC,10136,374,319.1700,38,8.52,17.8
"2025-10-17",Google Ads,GG-200197,Search - Non-Brand - Broad | iOS | EU | Carousel,9317,351,316.2500,20,4.8,16.4
"2025-10-17",Google Ads,GG-200196,UAC - Value | iOS | EU | Static,8756,269,316.0700,41,5.47,19.69
"2025-10-17",Google Ads,GG-200255,UAC - Value | Android | MENA | Static,11482,381,316.0000,55,13.86,58.64
"2025-10-17",Google Ads,GG-200096,Search - Brand - Exact | Android | US | Video,19941,447,313.1700,83,20.48,49.6
"2025-10-17",Google Ads,GG-200137,Search - Non-Brand - Broad | Android | EU | Playables,13608,329,312.6200,45,14.18,45.56
"2025-10-17",Google Ads,GG-200052,UAC - Installs | iOS | MENA | UGC,11345,263,312.2600,47,7.7,27.37
"2025-10-17",Google Ads,GG-200020,Search - Non-Brand - Broad | iOS | EU | Playables,11350,345,312.0200,20,4.45,10.26
"2025-10-17",Google Ads,GG-200194,Search - Brand - Exact | Android | EU | Video,7277,309,310.7900,22,5.87,17.2
"2025-10-17",Google Ads,GG-200114,Search - Brand - Exact | iOS | LATAM | Playables,9904,421,307.0400,88,8.56,31.48
"2025-10-17",Google Ads,GG-200330,Search - Non-Brand - Broad | Android | MENA | Carousel,12998,607,304.6500,87,15.79,52.11
"2025-10-17",Google Ads,GG-200055,UAC - Value | iOS | APAC | UGC,8432,398,304.0700,62,7.11,30.85
"2025-10-17",Google Ads,GG-200042,UAC - Installs | iOS | EU | Video,19338,398,302.7600,98,12.57,41.83
"2025-10-17",Google Ads,GG-200152,Search - Non-Brand - Broad | iOS | APAC | Video,7284,291,300.9200,61,10.96,41.9
"2025-10-17",Google Ads,GG-200075,Search - Brand - Exact | iOS | APAC | Static,10802,381,297.9000,45,3.67,12.7
"2025-10-17",Google Ads,GG-200297,Search - Non-Brand - Broad | iOS | EU | Playables,8312,376,297.7200,23,5.12,10.24
"2025-10-17",Google Ads,GG-200049,UAC - Value | Android | EU | Video,10307,445,297.0800,64,14.15,52.99
"2025-10-17",Google Ads,GG-200253,Search - Non-Brand - Broad | Android | LATAM | Video,8441,357,296.6300,29,5.61,20.97
"2025-10-17",Google Ads,GG-200170,Search - Brand - Exact | iOS | MENA | Playables,16934,452,293.0800,75,6.25,17.75
"2025-10-17",Google Ads,GG-200084,UAC - Value | iOS | MENA | UGC,12047,360,292.3900,85,13.17,45.96
"2025-10-17",Google Ads,GG-200343,Search - Non-Brand - Broad | iOS | EU | Static,10291,392,291.8000,83,19.93,39.86
"2025-10-17",Google Ads,GG-200093,Search - Brand - Exact | Android | LATAM | Playables,9245,350,290.0500,59,16.75,63.55
"2025-10-17",Google Ads,GG-200173,Search - Brand - Exact | iOS | MENA | Carousel,10069,401,287.7200,41,8.4,31.26
"2025-10-17",Google Ads,GG-200279,UAC - Installs | iOS | US | Static,6750,230,285.7300,28,8.13,32.78
"2025-10-17",Google Ads,GG-200315,UAC - Value | iOS | MENA | UGC,15983,324,285.4800,35,4.01,18.21
"2025-10-17",Google Ads,GG-200006,Search - Non-Brand - Broad | iOS | LATAM | Carousel,9555,423,281.4200,88,11.33,43.31
"2025-10-17",Google Ads,GG-200267,Search - Non-Brand - Broad | Android | EU | Video,14877,360,280.9800,47,10.01,21.58
"2025-10-17",Google Ads,GG-200074,Search - Non-Brand - Broad | iOS | LATAM | UGC,10666,481,279.3200,81,16.17,43.42
"2025-10-17",Google Ads,GG-200260,UAC - Value | iOS | EU | Carousel,9318,245,278.6400,30,9.4,43.13
"2025-10-17",Google Ads,GG-200121,UAC - Installs | iOS | LATAM | Playables,9425,330,273.3400,70,20.0,81.06
"2025-10-17",Google Ads,GG-200209,UAC - Installs | iOS | APAC | Static,14222,285,271.4600,56,5.78,20.43
"2025-10-17",Google Ads,GG-200302,UAC - Value | iOS | APAC | Static,13063,411,269.7000,65,11.59,57.66
"2025-10-17",Google Ads,GG-200071,UAC - Installs | iOS | APAC | Carousel,11717,371,268.7900,79,20.25,78.75
